7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1583734740, +3.00,  +1.787, +6.890642E+01,  10
1583735340, +3.00,  +1.732, +6.901911E+01,  10
1583735940, +3.00,  +1.710, +6.949098E+01,  10
1583736540, +3.00,  +1.721, +6.986914E+01,  10
1583737140, +3.00,  +1.710, +6.954946E+01,  10
1583737740, +3.00,  +1.765, +6.951938E+01,  10
1583738340, +3.00,  +1.732, +6.987335E+01,  10
1583738940, +3.00,  +1.743, +6.967861E+01,  10
1583739540, +3.00,  +1.710, +6.992235E+01,  10
1583740140, +3.00,  +1.710, +6.918859E+01,  10
1583740740, +3.00,  +1.820, +6.963191E+01,  10
1583741340, +3.00,  +1.754, +6.970601E+01,  10
1583741940, +3.00,  +1.688, +6.964477E+01,  10
1583742540, +3.00,  +1.710, +6.961155E+01,  10
1583743140, +3.00,  +1.676, +6.944550E+01,  10
1583743740, +3.00,  +1.743, +6.933136E+01,  10
1583744340, +3.00,  +1.776, +6.881716E+01,  10
1583744940, +3.00,  +1.710, +6.868603E+01,  10
1583745540, +3.00,  +1.765, +6.881647E+01,  10
1583746140, +3.00,  +1.743, +6.839850E+01,  10
1583746740, +3.00,  +1.776, +6.831505E+01,  10
1583747340, +3.00,  +1.787, +6.833174E+01,  10
1583747940, +3.00,  +1.688, +6.949159E+01,  10
1583748540, +3.00,  +1.754, +6.931123E+01,  10
1583749140, +3.00,  +1.754, +6.973770E+01,  10
1583749740, +3.00,  +1.754, +6.952642E+01,  10
1583750340, +3.00,  +1.710, +6.913156E+01,  10
1583750940, +3.00,  +1.765, +6.901926E+01,  10
1583751540, +3.01,  +1.743, +6.905294E+01,  10
1583752140, +3.00,  +1.710, +6.969705E+01,  10
1583752740, +3.00,  +1.699, +6.968978E+01,  10
1583753340, +3.00,  +1.699, +6.937132E+01,  10
1583753940, +3.00,  +1.732, +6.852664E+01,  10
1583754540, +3.00,  +1.776, +6.952098E+01,  10
1583755140, +3.00,  +1.743, +6.954272E+01,  10
1583755740, +3.00,  +1.732, +6.935831E+01,  10
1583756340, +3.00,  +1.732, +6.946334E+01,  10
1583756940, +3.00,  +1.710, +6.975654E+01,  10
1583757540, +3.00,  +1.710, +6.931399E+01,  10
1583758140, +3.00,  +1.721, +6.946985E+01,  10
1583758740, +3.00,  +1.699, +6.944275E+01,  10
1583759340, +3.00,  +1.721, +6.979313E+01,  10
1583759940, +3.00,  +1.765, +6.976059E+01,  10
1583760540, +3.00,  +1.754, +6.938158E+01,  10
1583761140, +3.00,  +1.754, +6.979634E+01,  10
1583761740, +3.00,  +1.743, +6.972232E+01,  10
1583762340, +3.00,  +1.743, +6.968151E+01,  10
1583762940, +3.00,  +1.710, +6.951249E+01,  10
1583763540, +3.00,  +1.754, +6.956271E+01,  10
1583764140, +3.00,  +1.776, +6.948876E+01,  10
1583764740, +3.00,  +1.710, +6.958789E+01,  10
1583765340, +3.00,  +1.732, +6.955597E+01,  10
1583765940, +2.99,  +1.721, +6.912689E+01,  10
1583766540, +3.00,  +1.721, +6.924111E+01,  10
1583767140, +3.00,  +1.699, +6.940026E+01,  10
1583767740, +3.00,  +1.765, +6.940899E+01,  10
1583768340, +2.99,  +1.732, +6.888009E+01,  10
1583768940, +2.99,  +1.721, +6.941167E+01,  10
1583769540, +3.00,  +1.710, +6.969177E+01,  10
1583770140, +2.99,  +1.732, +6.892839E+01,  10
1583770740, +3.00,  +1.699, +6.926813E+01,  10
1583771340, +3.00,  +1.710, +6.938281E+01,  10
1583771940, +3.00,  +1.699, +6.939904E+01,  10
1583772540, +2.99,  +1.688, +6.940011E+01,  10
1583773140, +3.00,  +1.776, +6.910752E+01,  10
1583773740, +3.00,  +1.765, +6.923544E+01,  10
1583774340, +2.99,  +1.776, +6.944841E+01,  10
1583774940, +3.00,  +1.732, +6.954479E+01,  10
1583775540, +3.00,  +1.732, +6.930358E+01,  10
1583776140, +3.00,  +1.754, +6.954778E+01,  10
1583776740, +3.00,  +1.710, +6.945982E+01,  10
1583777340, +2.99,  +1.754, +6.921194E+01,  10
1583777940, +2.99,  +1.699, +6.949105E+01,  10
1583778540, +2.99,  +1.776, +6.953032E+01,  10
1583779140, +2.99,  +1.732, +6.914710E+01,  10
1583779740, +2.99,  +1.699, +6.915147E+01,  10
1583780340, +2.99,  +1.688, +6.929485E+01,  10
1583780940, +2.99,  +1.710, +6.940164E+01,  10
1583781540, +3.00,  +1.743, +6.872936E+01,  10
1583782140, +2.99,  +1.754, +6.927372E+01,  10
1583782740, +2.99,  +1.732, +6.908471E+01,  10
1583783340, +3.00,  +1.721, +6.910285E+01,  10
1583783940, +3.00,  +1.732, +6.921003E+01,  10
1583784540, +2.99,  +1.721, +6.902569E+01,  10
1583785140, +2.99,  +1.743, +6.905470E+01,  10
1583785740, +2.99,  +1.699, +6.920107E+01,  10
1583786340, +2.99,  +1.765, +6.940172E+01,  10
1583786940, +2.99,  +1.743, +6.887955E+01,  10
1583787540, +3.00,  +1.743, +6.836627E+01,  10
1583788140, +2.99,  +1.721, +6.884311E+01,  10
1583788740, +2.99,  +1.743, +6.878723E+01,  10
