7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1583376540, +3.05,  +1.787, +6.920092E+01,  10
1583377140, +3.05,  +1.809, +6.917014E+01,  10
1583377740, +3.05,  +1.853, +6.911258E+01,  10
1583378340, +3.05,  +1.831, +6.930893E+01,  10
1583378940, +3.05,  +1.798, +6.941427E+01,  10
1583379540, +3.05,  +1.809, +6.935318E+01,  10
1583380140, +3.06,  +1.798, +6.878447E+01,  10
1583380740, +3.05,  +1.809, +6.854915E+01,  10
1583381340, +3.05,  +1.776, +6.806557E+01,  10
1583381940, +3.05,  +1.809, +6.931360E+01,  10
1583382540, +3.06,  +1.820, +6.921569E+01,  10
1583383140, +3.05,  +1.809, +6.878631E+01,  10
1583383740, +3.05,  +1.787, +6.918178E+01,  10
1583384340, +3.05,  +1.776, +6.903472E+01,  10
1583384940, +3.05,  +1.842, +6.917696E+01,  10
1583385540, +3.05,  +1.820, +6.869774E+01,  10
1583386140, +3.06,  +1.831, +6.892311E+01,  10
1583386740, +3.05,  +1.853, +6.890910E+01,  10
1583387340, +3.05,  +1.853, +6.910668E+01,  10
1583387940, +3.05,  +1.809, +6.930748E+01,  10
1583388540, +3.06,  +1.875, +6.844963E+01,  10
1583389140, +3.05,  +1.809, +6.899392E+01,  10
1583389740, +3.05,  +1.842, +6.876847E+01,  10
1583390340, +3.06,  +1.864, +6.924869E+01,  10
1583390940, +3.05,  +1.864, +6.885597E+01,  10
1583391540, +3.06,  +1.809, +6.851424E+01,  10
1583392140, +3.05,  +1.853, +6.873341E+01,  10
1583392740, +3.05,  +1.842, +6.894983E+01,  10
1583393340, +3.05,  +1.820, +6.828826E+01,  10
1583393940, +3.05,  +1.842, +6.875416E+01,  10
1583394540, +3.05,  +1.831, +6.827938E+01,  10
1583395140, +3.05,  +1.820, +6.910102E+01,  10
1583395740, +3.05,  +1.831, +6.878815E+01,  10
1583396340, +3.05,  +1.831, +6.903158E+01,  10
1583396940, +3.05,  +1.831, +6.935548E+01,  10
1583397540, +3.05,  +1.809, +6.853185E+01,  10
1583398140, +3.05,  +1.809, +6.910745E+01,  10
1583398740, +3.05,  +1.820, +6.885038E+01,  10
1583399340, +3.05,  +1.864, +6.893084E+01,  10
1583399940, +3.06,  +1.820, +6.884441E+01,  10
1583400540, +3.05,  +1.853, +6.924203E+01,  10
1583401140, +3.05,  +1.809, +6.934369E+01,  10
1583401740, +3.05,  +1.864, +6.881754E+01,  10
1583402340, +3.05,  +1.776, +6.947237E+01,  10
1583402940, +3.05,  +1.864, +6.930832E+01,  10
1583403540, +3.05,  +1.820, +6.909589E+01,  10
1583404140, +3.05,  +1.820, +6.904659E+01,  10
1583404740, +3.05,  +1.809, +6.878868E+01,  10
1583405340, +3.05,  +1.831, +6.849273E+01,  10
1583405940, +3.05,  +1.798, +6.867500E+01,  10
1583406540, +3.05,  +1.820, +6.865900E+01,  10
1583407140, +3.05,  +1.831, +6.791545E+01,  10
1583407740, +3.05,  +1.787, +6.724194E+01,  10
1583408340, +3.05,  +1.787, +6.769245E+01,  10
1583408940, +3.05,  +1.820, +6.823023E+01,  10
1583409540, +3.05,  +1.820, +6.814786E+01,  10
1583410140, +3.05,  +1.754, +6.806343E+01,  10
1583410740, +3.05,  +1.820, +6.768618E+01,  10
1583411340, +3.05,  +1.853, +6.699192E+01,  10
1583411940, +3.05,  +1.809, +6.732033E+01,  10
1583412540, +3.05,  +1.853, +6.772208E+01,  10
1583413140, +3.05,  +1.831, +6.630004E+01,  10
1583413740, +3.05,  +1.798, +6.711027E+01,  10
1583414340, +3.05,  +1.809, +6.793183E+01,  10
1583414940, +3.05,  +1.820, +6.827303E+01,  10
1583415540, +3.05,  +1.798, +6.840431E+01,  10
1583416140, +3.05,  +1.831, +6.806947E+01,  10
1583416740, +3.05,  +1.787, +6.797202E+01,  10
1583417340, +3.05,  +1.831, +6.595310E+01,  10
1583417940, +3.05,  +1.820, +6.818055E+01,  10
1583418540, +3.05,  +1.831, +6.839444E+01,  10
1583419140, +3.05,  +1.798, +6.823934E+01,  10
1583419740, +3.05,  +1.831, +6.771733E+01,  10
1583420340, +3.06,  +1.820, +6.741870E+01,  10
1583420940, +3.05,  +1.831, +6.666650E+01,  10
1583421540, +3.05,  +1.798, +6.731979E+01,  10
1583422140, +3.05,  +1.820, +6.671947E+01,  10
1583422740, +3.05,  +1.853, +6.560900E+01,  10
1583423340, +3.05,  +1.853, +6.705890E+01,  10
1583423940, +3.05,  +1.798, +6.814970E+01,  10
1583424540, +3.05,  +1.853, +6.857457E+01,  10
1583425140, +3.05,  +1.853, +6.849817E+01,  10
1583425740, +3.05,  +1.853, +6.700578E+01,  10
1583426340, +3.05,  +1.798, +6.723390E+01,  10
1583426940, +3.05,  +1.776, +6.664093E+01,  10
1583427540, +3.05,  +1.809, +6.510268E+01,  10
1583428140, +3.05,  +1.798, +6.495019E+01,  10
1583428740, +3.05,  +1.787, +6.491582E+01,  10
1583429340, +3.05,  +1.820, +6.339089E+01,  10
1583429940, +3.05,  +1.842, +6.391666E+01,  10
1583430540, +3.05,  +1.798, +6.746501E+01,  10
1583431140, +3.05,  +1.798, +6.768250E+01,  10
1583431740, +3.05,  +1.798, +6.770554E+01,  10
1583432340, +3.05,  +1.798, +6.738027E+01,  10
1583432940, +3.05,  +1.809, +6.816976E+01,  10
1583433540, +3.05,  +1.809, +6.777896E+01,  10
1583434140, +3.05,  +1.831, +6.836244E+01,  10
1583434740, +3.05,  +1.842, +6.817366E+01,  10
1583435340, +3.05,  +1.831, +6.871374E+01,  10
1583435940, +3.05,  +1.820, +6.844006E+01,  10
1583436540, +3.05,  +1.787, +6.674282E+01,  10
1583437140, +3.04,  +1.765, +6.828129E+01,  10
1583437740, +3.05,  +1.820, +6.812620E+01,  10
1583438340, +3.05,  +1.842, +6.870034E+01,  10
1583438940, +3.05,  +1.820, +6.840209E+01,  10
1583439540, +3.05,  +1.842, +6.845913E+01,  10
1583440140, +3.04,  +1.831, +6.795403E+01,  10
1583440740, +3.05,  +1.842, +6.869827E+01,  10
