7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1583224140, +3.06,  +1.853, +6.834759E+01,  10
1583224740, +3.06,  +1.820, +6.857924E+01,  10
1583225340, +3.06,  +1.831, +6.780736E+01,  10
1583225940, +3.06,  +1.831, +6.874788E+01,  10
1583226540, +3.06,  +1.842, +6.880376E+01,  10
1583227140, +3.06,  +1.875, +6.852129E+01,  10
1583227740, +3.06,  +1.798, +6.877108E+01,  10
1583228340, +3.06,  +1.776, +6.901252E+01,  10
1583228940, +3.06,  +1.842, +6.885283E+01,  10
1583229540, +3.06,  +1.842, +6.849296E+01,  10
1583230140, +3.06,  +1.831, +6.860672E+01,  10
1583230740, +3.07,  +1.820, +6.848393E+01,  10
1583231340, +3.06,  +1.831, +6.880147E+01,  10
1583231940, +3.06,  +1.809, +6.800861E+01,  10
1583232540, +3.07,  +1.853, +6.872553E+01,  10
1583233140, +3.06,  +1.853, +6.797631E+01,  10
1583233740, +3.06,  +1.853, +6.756430E+01,  10
1583234340, +3.06,  +1.897, +6.825190E+01,  10
1583234940, +3.06,  +1.842, +6.842177E+01,  10
1583235540, +3.06,  +1.853, +6.826874E+01,  10
1583236140, +3.06,  +1.820, +6.808861E+01,  10
1583236740, +3.06,  +1.864, +6.848247E+01,  10
1583237340, +3.06,  +1.820, +6.803219E+01,  10
1583237940, +3.06,  +1.831, +6.871343E+01,  10
1583238540, +3.06,  +1.820, +6.915277E+01,  10
1583239140, +3.06,  +1.798, +6.861920E+01,  10
1583239740, +3.06,  +1.809, +6.771297E+01,  10
1583240340, +3.06,  +1.831, +6.864285E+01,  10
1583240940, +3.06,  +1.776, +6.899407E+01,  10
1583241540, +3.07,  +1.820, +6.855780E+01,  10
1583242140, +3.06,  +1.831, +6.767469E+01,  10
1583242740, +3.06,  +1.820, +6.876870E+01,  10
1583243340, +3.06,  +1.842, +6.890367E+01,  10
1583243940, +3.06,  +1.864, +6.901459E+01,  10
1583244540, +3.08,  +1.787, +6.936398E+01,  10
1583245140, +3.06,  +1.842, +6.848240E+01,  10
1583245740, +3.06,  +1.798, +6.863474E+01,  10
1583246340, +3.07,  +1.842, +6.851493E+01,  10
1583246940, +3.07,  +1.875, +6.882175E+01,  10
1583247540, +3.06,  +1.787, +6.869537E+01,  10
1583248140, +3.06,  +1.787, +6.813171E+01,  10
1583248740, +3.06,  +1.831, +6.875653E+01,  10
1583249340, +3.06,  +1.798, +6.862172E+01,  10
1583249940, +3.06,  +1.831, +6.858796E+01,  10
1583250540, +3.06,  +1.787, +6.898849E+01,  10
1583251140, +3.06,  +1.787, +6.846471E+01,  10
1583251740, +3.06,  +1.820, +6.886233E+01,  10
1583252340, +3.06,  +1.842, +6.809297E+01,  10
1583252940, +3.06,  +1.831, +6.677260E+01,  10
1583253540, +3.06,  +1.831, +6.875630E+01,  10
1583254140, +3.06,  +1.842, +6.873150E+01,  10
1583254740, +3.06,  +1.842, +6.871757E+01,  10
1583255340, +3.06,  +1.831, +6.875385E+01,  10
1583255940, +3.06,  +1.853, +6.910500E+01,  10
1583256540, +3.06,  +1.842, +6.910546E+01,  10
1583257140, +3.06,  +1.864, +6.940355E+01,  10
1583257740, +3.06,  +1.809, +6.913876E+01,  10
1583258340, +3.06,  +1.842, +6.935770E+01,  10
1583258940, +3.06,  +1.831, +6.935923E+01,  10
1583259540, +3.06,  +1.831, +6.914350E+01,  10
1583260140, +3.06,  +1.820, +6.871749E+01,  10
1583260740, +3.06,  +1.853, +6.884625E+01,  10
1583261340, +3.06,  +1.864, +6.892334E+01,  10
1583261940, +3.06,  +1.842, +6.890849E+01,  10
1583262540, +3.06,  +1.831, +6.924455E+01,  10
1583263140, +3.06,  +1.809, +6.905363E+01,  10
1583263740, +3.06,  +1.820, +6.891186E+01,  10
1583264340, +3.06,  +1.864, +6.848668E+01,  10
1583264940, +3.07,  +1.798, +6.888552E+01,  10
1583265540, +3.06,  +1.864, +6.878899E+01,  10
1583266140, +3.07,  +1.853, +6.898757E+01,  10
1583266740, +3.07,  +1.864, +6.884526E+01,  10
